leftx,lefty,rightx,righty,lefttrigger,righttrigger,A,B,X,Y,-,home,+,leftstickbutton,rightstickbutton,leftbumper,rightbumper,dpadup,dpaddown,dpadleft,dpadright,circle
0,0,0.144775390625,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.144775390625,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.152618408203125,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.153106689453125,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.12957763671875,-0.39569091796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.082061767578125,-0.153106689453125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-0.02716064453125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.043365478515625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.042877197265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.106109619140625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.192352294921875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.278106689453125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.340850830078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.341339111328125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.395721435546875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.4349365234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.466796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.490325927734375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.489837646484375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.5054931640625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.529510498046875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.536865234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.544708251953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.545196533203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.545196533203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.544708251953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.55303955078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.55303955078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.55255126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.55255126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560882568359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560882568359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560394287109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560882568359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.5687255859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.5682373046875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.576080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.576568603515625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.576080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.576080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.599609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.60009765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.591766357421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58392333984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.58441162109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.576080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560394287109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.537353515625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,0.466796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.46630859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,0.176666259765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.0355224609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.035003662109375,-0.09039306640625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.035491943359375,-0.08990478515625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.050689697265625,-0.113922119140625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.07421875,-0.184478759765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.07470703125,-0.183990478515625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.09039306640625,-0.3408203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.08990478515625,-0.34130859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.098236083984375,-0.3800048828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.1060791015625,-0.411376953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.1055908203125,-0.411865234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.42706298828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.42755126953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.434906005859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.434906005859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.435394287109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.435394287109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.434906005859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.451080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.451080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.466278076171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.481964111328125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.482452392578125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
